"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"19/04/2016";"1000";"20,8";"20,8";"20,1";"75,0";"77,0";"75,0";"16,2";"16,2";"15,9";"922,4";"922,4";"921,6";"2,3";"86,0";"6,6";"120,90";"0,0"
"19/04/2016";"1100";"22,5";"22,5";"20,6";"69,0";"76,0";"68,0";"16,4";"16,6";"15,9";"922,7";"922,8";"922,4";"3,1";"78,0";"6,6";"727,90";"0,0"
"19/04/2016";"1200";"23,1";"23,7";"22,0";"62,0";"69,0";"62,0";"15,5";"16,7";"15,3";"923,4";"923,4";"922,7";"3,7";"68,0";"9,2";"1096,30";"0,0"
"19/04/2016";"1300";"23,2";"24,7";"22,8";"59,0";"65,0";"58,0";"14,8";"16,5";"14,8";"923,6";"923,6";"923,4";"4,6";"74,0";"9,7";"1972,70";"0,0"
"19/04/2016";"1400";"24,2";"25,1";"23,2";"58,0";"60,0";"53,0";"15,3";"16,1";"14,3";"923,2";"923,6";"923,2";"3,5";"65,0";"9,5";"1985,80";"0,0"
"19/04/2016";"1500";"25,3";"25,4";"24,0";"56,0";"59,0";"55,0";"16,0";"16,5";"14,7";"922,5";"923,2";"922,5";"2,0";"90,0";"8,0";"1152,50";"0,0"
"19/04/2016";"1600";"24,9";"27,1";"24,3";"52,0";"58,0";"46,0";"14,3";"16,3";"14,0";"921,3";"922,5";"921,3";"2,5";"88,0";"5,8";"1372,80";"0,0"
"19/04/2016";"1700";"27,0";"27,9";"24,9";"47,0";"56,0";"44,0";"14,7";"16,3";"14,0";"920,5";"921,3";"920,5";"2,5";"62,0";"6,3";"2051,80";"0,0"
"19/04/2016";"1800";"27,9";"28,5";"26,2";"42,0";"50,0";"41,0";"13,9";"15,7";"13,6";"920,0";"920,5";"920,0";"1,7";"106,0";"7,0";"2248,60";"0,0"
"19/04/2016";"1900";"26,2";"28,4";"26,2";"43,0";"45,0";"40,0";"12,6";"14,6";"12,6";"920,0";"920,1";"919,9";"2,8";"89,0";"5,8";"1573,00";"0,0"
"19/04/2016";"2000";"25,9";"26,4";"25,7";"41,0";"46,0";"41,0";"11,6";"13,3";"11,6";"920,5";"920,5";"920,0";"2,6";"93,0";"6,8";"389,80";"0,0"
"19/04/2016";"2100";"25,1";"25,9";"25,0";"46,0";"47,0";"41,0";"12,8";"12,9";"11,7";"920,7";"920,7";"920,5";"2,5";"84,0";"5,8";"57,10";"0,0"
"19/04/2016";"2200";"24,4";"25,2";"24,2";"50,0";"50,0";"46,0";"13,3";"13,3";"12,8";"921,2";"921,2";"920,7";"2,2";"101,0";"5,6";"";"0,0"
"19/04/2016";"2300";"23,7";"24,4";"23,7";"53,0";"53,0";"50,0";"13,5";"13,6";"13,2";"921,9";"921,9";"921,2";"1,7";"105,0";"4,5";"";"0,0"
"20/04/2016";"0000";"23,4";"23,7";"23,0";"54,0";"55,0";"53,0";"13,6";"13,7";"13,4";"922,2";"922,2";"921,9";"1,4";"103,0";"4,7";"";"0,0"
"20/04/2016";"0100";"22,5";"23,4";"22,5";"59,0";"59,0";"54,0";"14,1";"14,1";"13,7";"922,2";"922,3";"922,2";"2,2";"104,0";"4,6";"";"0,0"
"20/04/2016";"0200";"22,6";"23,3";"22,3";"59,0";"61,0";"56,0";"14,2";"14,4";"14,1";"922,5";"922,5";"922,2";"2,7";"68,0";"5,4";"";"0,0"
"20/04/2016";"0300";"21,6";"22,6";"21,6";"65,0";"65,0";"59,0";"14,7";"14,7";"14,2";"922,2";"922,6";"922,2";"1,8";"102,0";"5,6";"";"0,0"
"20/04/2016";"0400";"21,1";"21,6";"20,9";"68,0";"69,0";"65,0";"14,9";"15,0";"14,6";"921,9";"922,2";"921,9";"2,0";"103,0";"4,6";"";"0,0"
"20/04/2016";"0500";"20,9";"21,1";"20,8";"69,0";"69,0";"68,0";"14,9";"15,0";"14,9";"921,2";"921,9";"921,2";"2,9";"119,0";"5,7";"";"0,0"
"20/04/2016";"0600";"20,7";"20,9";"20,6";"69,0";"70,0";"68,0";"14,9";"14,9";"14,8";"920,7";"921,2";"920,7";"2,4";"105,0";"5,7";"";"0,0"
"20/04/2016";"0700";"20,2";"20,8";"20,1";"72,0";"72,0";"69,0";"14,9";"15,0";"14,8";"920,7";"920,8";"920,6";"2,4";"98,0";"5,7";"";"0,0"
"20/04/2016";"0800";"19,8";"20,3";"19,6";"73,0";"74,0";"71,0";"14,9";"15,0";"14,9";"920,7";"920,7";"920,6";"2,7";"97,0";"5,2";"";"0,0"
"20/04/2016";"0900";"19,6";"19,9";"19,6";"74,0";"74,0";"73,0";"14,8";"15,0";"14,8";"921,3";"921,3";"920,7";"2,3";"97,0";"6,0";"";"0,0"
"20/04/2016";"1000";"20,2";"20,2";"19,4";"74,0";"75,0";"74,0";"15,4";"15,4";"14,8";"921,8";"921,8";"921,3";"2,1";"115,0";"5,1";"140,40";"0,0"
"20/04/2016";"1100";"22,4";"22,4";"20,2";"68,0";"74,0";"67,0";"16,2";"16,2";"15,3";"922,2";"922,2";"921,8";"2,0";"78,0";"4,7";"818,90";"0,0"
"20/04/2016";"1200";"23,4";"24,0";"22,3";"65,0";"69,0";"62,0";"16,4";"16,8";"16,0";"922,4";"922,4";"922,1";"2,3";"68,0";"5,5";"1517,60";"0,0"
"20/04/2016";"1300";"24,7";"25,5";"23,4";"61,0";"66,0";"57,0";"16,8";"17,3";"15,9";"922,5";"922,5";"922,3";"3,8";"50,0";"8,2";"2183,60";"0,0"
"20/04/2016";"1400";"25,9";"26,2";"24,4";"52,0";"61,0";"51,0";"15,4";"16,8";"14,6";"921,9";"922,5";"921,9";"4,1";"59,0";"8,7";"2814,40";"0,0"
"20/04/2016";"1500";"27,1";"27,4";"25,5";"49,0";"54,0";"47,0";"15,4";"16,1";"14,3";"921,0";"921,9";"921,0";"4,3";"66,0";"9,4";"3156,90";"0,0"
"20/04/2016";"1600";"27,6";"28,7";"26,4";"47,0";"51,0";"44,0";"15,1";"16,4";"14,6";"920,2";"921,0";"920,2";"2,6";"76,0";"8,5";"3087,00";"0,0"
"20/04/2016";"1700";"26,1";"28,3";"25,7";"54,0";"54,0";"47,0";"16,1";"16,3";"14,9";"919,5";"920,2";"919,5";"3,3";"85,0";"7,6";"1557,40";"0,0"
"20/04/2016";"1800";"27,5";"28,0";"25,9";"45,0";"54,0";"45,0";"14,7";"16,3";"14,3";"918,9";"919,5";"918,9";"2,6";"74,0";"6,2";"1657,60";"0,0"
"20/04/2016";"1900";"26,1";"27,8";"25,9";"49,0";"50,0";"45,0";"14,6";"15,3";"14,0";"919,1";"919,1";"918,8";"2,7";"87,0";"6,9";"1067,30";"0,0"
"20/04/2016";"2000";"25,3";"26,3";"25,2";"54,0";"54,0";"48,0";"15,2";"15,3";"14,3";"919,3";"919,4";"919,1";"3,1";"71,0";"7,3";"446,10";"0,0"
"20/04/2016";"2100";"24,4";"25,3";"24,3";"57,0";"57,0";"53,0";"15,4";"15,5";"14,9";"919,7";"919,7";"919,3";"3,3";"81,0";"6,7";"41,10";"0,0"
"20/04/2016";"2200";"23,5";"24,4";"23,5";"62,0";"62,0";"57,0";"15,9";"16,0";"15,4";"919,8";"919,8";"919,6";"2,4";"92,0";"6,7";"";"0,0"
"20/04/2016";"2300";"23,1";"23,6";"23,1";"64,0";"64,0";"62,0";"16,0";"16,0";"15,8";"920,3";"920,3";"919,7";"2,4";"95,0";"5,3";"";"0,0"
"21/04/2016";"0000";"22,4";"23,1";"22,4";"67,0";"67,0";"64,0";"16,0";"16,1";"15,9";"920,8";"920,9";"920,3";"1,3";"88,0";"4,5";"";"0,0"
"21/04/2016";"0100";"22,2";"22,5";"21,8";"68,0";"69,0";"67,0";"16,0";"16,0";"15,8";"920,8";"920,9";"920,7";"1,7";"96,0";"4,5";"";"0,0"
"21/04/2016";"0200";"22,1";"22,3";"22,0";"67,0";"68,0";"67,0";"15,7";"15,9";"15,7";"920,5";"920,8";"920,5";"1,8";"85,0";"4,1";"";"0,0"
"21/04/2016";"0300";"21,6";"22,2";"21,0";"70,0";"72,0";"67,0";"15,8";"15,9";"15,6";"920,2";"920,6";"920,2";"2,1";"86,0";"4,0";"";"0,0"
"21/04/2016";"0400";"21,2";"21,6";"21,1";"71,0";"72,0";"70,0";"15,7";"15,8";"15,7";"919,8";"920,3";"919,7";"1,7";"103,0";"4,0";"";"0,0"
"21/04/2016";"0500";"21,1";"21,3";"21,0";"70,0";"71,0";"70,0";"15,5";"15,7";"15,5";"919,3";"919,8";"919,3";"1,1";"114,0";"3,3";"";"0,0"
"21/04/2016";"0600";"21,1";"21,1";"20,8";"70,0";"71,0";"70,0";"15,4";"15,5";"15,3";"919,0";"919,3";"919,0";"1,3";"115,0";"2,4";"";"0,0"
"21/04/2016";"0700";"20,9";"21,2";"20,8";"70,0";"70,0";"68,0";"15,1";"15,3";"15,1";"918,7";"919,0";"918,7";"1,7";"115,0";"3,1";"";"0,0"
"21/04/2016";"0800";"20,7";"21,0";"20,6";"71,0";"71,0";"69,0";"15,3";"15,3";"15,1";"918,7";"918,8";"918,6";"2,1";"113,0";"4,0";"";"0,0"
"21/04/2016";"0900";"20,6";"20,9";"20,6";"72,0";"72,0";"71,0";"15,3";"15,4";"15,3";"919,2";"919,2";"918,7";"1,7";"110,0";"4,0";"";"0,0"
"21/04/2016";"1000";"21,1";"21,1";"20,4";"71,0";"73,0";"71,0";"15,7";"15,7";"15,3";"920,0";"920,0";"919,2";"2,2";"115,0";"4,8";"111,80";"0,0"
"21/04/2016";"1100";"23,0";"23,0";"21,1";"66,0";"72,0";"65,0";"16,3";"16,3";"15,7";"920,8";"920,8";"920,0";"2,8";"110,0";"5,9";"831,10";"0,0"
"21/04/2016";"1200";"25,0";"25,3";"22,9";"58,0";"66,0";"58,0";"16,2";"16,9";"15,9";"921,3";"921,4";"920,8";"2,2";"94,0";"5,3";"1616,50";"0,0"
"21/04/2016";"1300";"26,4";"26,6";"24,8";"56,0";"60,0";"55,0";"17,0";"17,4";"16,0";"921,4";"921,5";"921,3";"3,0";"67,0";"6,9";"2297,40";"0,0"
"21/04/2016";"1400";"27,5";"28,4";"25,8";"51,0";"57,0";"49,0";"16,4";"17,2";"16,1";"920,8";"921,4";"920,7";"2,7";"93,0";"6,5";"2805,80";"0,0"
"21/04/2016";"1500";"28,4";"29,3";"26,6";"47,0";"55,0";"43,0";"16,1";"17,5";"15,1";"920,1";"920,8";"920,1";"1,8";"90,0";"5,5";"2122,30";"0,0"
"21/04/2016";"1600";"27,1";"28,8";"26,7";"52,0";"52,0";"45,0";"16,4";"17,2";"15,2";"919,5";"920,1";"919,4";"2,7";"116,0";"5,7";"1555,70";"0,0"
"21/04/2016";"1700";"30,0";"30,3";"27,2";"39,0";"52,0";"38,0";"14,5";"16,5";"13,5";"918,6";"919,5";"918,6";"2,4";"82,0";"6,0";"2431,90";"0,0"
"21/04/2016";"1800";"29,5";"30,3";"27,4";"39,0";"47,0";"37,0";"14,2";"16,0";"13,4";"918,4";"918,6";"918,4";"2,7";"72,0";"7,0";"2128,20";"0,0"
"21/04/2016";"1900";"28,3";"29,7";"27,6";"42,0";"48,0";"39,0";"14,1";"16,0";"13,6";"918,6";"918,6";"918,4";"1,8";"28,0";"6,0";"1584,70";"0,0"
"21/04/2016";"2000";"26,9";"28,3";"26,9";"46,0";"47,0";"41,0";"14,4";"15,6";"13,9";"918,9";"918,9";"918,6";"2,5";"40,0";"6,0";"826,30";"0,0"
"21/04/2016";"2100";"25,1";"26,9";"24,9";"54,0";"55,0";"46,0";"15,0";"15,3";"14,5";"919,3";"919,3";"918,9";"1,9";"69,0";"5,6";"61,00";"0,0"
"21/04/2016";"2200";"24,6";"25,5";"24,5";"60,0";"60,0";"52,0";"16,4";"16,5";"14,9";"920,0";"920,0";"919,3";"1,5";"95,0";"4,8";"";"0,0"
"21/04/2016";"2300";"24,2";"24,7";"23,9";"61,0";"62,0";"60,0";"16,3";"16,6";"16,3";"920,5";"920,5";"920,0";"2,4";"92,0";"4,3";"";"0,0"
"22/04/2016";"0000";"23,7";"24,2";"23,5";"64,0";"64,0";"61,0";"16,4";"16,5";"16,3";"920,9";"920,9";"920,5";"2,2";"105,0";"4,7";"";"0,0"
"22/04/2016";"0100";"23,3";"23,7";"23,0";"65,0";"67,0";"64,0";"16,4";"16,6";"16,4";"921,0";"921,1";"920,9";"1,5";"95,0";"4,7";"";"0,0"
"22/04/2016";"0200";"23,0";"23,5";"22,7";"66,0";"67,0";"64,0";"16,4";"16,4";"16,2";"920,8";"921,0";"920,8";"1,7";"97,0";"3,8";"";"0,0"
"22/04/2016";"0300";"22,4";"23,0";"22,3";"68,0";"69,0";"66,0";"16,2";"16,3";"16,2";"920,6";"920,8";"920,5";"2,1";"108,0";"4,1";"";"0,0"
"22/04/2016";"0400";"21,9";"22,5";"21,8";"69,0";"69,0";"67,0";"15,9";"16,3";"15,9";"919,9";"920,6";"919,9";"1,9";"121,0";"4,2";"";"0,0"
"22/04/2016";"0500";"22,1";"22,2";"21,8";"67,0";"69,0";"67,0";"15,7";"16,0";"15,6";"919,4";"919,9";"919,4";"1,2";"100,0";"4,0";"";"0,0"
"22/04/2016";"0600";"21,0";"22,1";"21,0";"72,0";"72,0";"67,0";"15,6";"15,7";"15,6";"919,2";"919,4";"919,2";"0,9";"143,0";"2,4";"";"0,0"
"22/04/2016";"0700";"22,2";"22,2";"20,9";"66,0";"72,0";"66,0";"15,5";"15,8";"15,5";"918,9";"919,2";"918,9";"1,1";"100,0";"1,9";"";"0,0"
"22/04/2016";"0800";"21,7";"22,2";"21,6";"69,0";"69,0";"66,0";"15,7";"15,8";"15,5";"919,0";"919,0";"918,8";"1,1";"88,0";"2,3";"";"0,0"
"22/04/2016";"0900";"21,2";"21,8";"21,0";"70,0";"70,0";"68,0";"15,5";"15,7";"15,4";"919,9";"919,9";"919,0";"1,3";"88,0";"5,0";"";"0,0"
"22/04/2016";"1000";"21,8";"21,8";"20,8";"67,0";"72,0";"67,0";"15,5";"15,7";"15,4";"920,4";"920,4";"919,9";"2,3";"98,0";"5,4";"129,70";"0,0"
"22/04/2016";"1100";"23,6";"23,6";"21,8";"61,0";"68,0";"61,0";"15,7";"16,0";"15,4";"921,2";"921,3";"920,4";"2,6";"99,0";"6,1";"814,80";"0,0"
"22/04/2016";"1200";"25,4";"25,6";"23,6";"57,0";"63,0";"54,0";"16,2";"16,5";"15,6";"922,0";"922,0";"921,2";"1,9";"95,0";"6,2";"1631,70";"0,0"
"22/04/2016";"1300";"27,0";"27,1";"24,6";"52,0";"59,0";"50,0";"16,2";"16,6";"15,3";"922,2";"922,2";"922,0";"2,2";"63,0";"4,3";"2203,40";"0,0"
"22/04/2016";"1400";"28,4";"28,9";"26,3";"43,0";"53,0";"43,0";"14,6";"16,7";"14,0";"921,8";"922,2";"921,8";"1,5";"60,0";"4,6";"2738,70";"0,0"
"22/04/2016";"1500";"28,9";"29,5";"26,4";"42,0";"52,0";"41,0";"14,8";"16,3";"14,0";"920,8";"921,8";"920,8";"1,7";"44,0";"4,4";"2374,60";"0,0"
"22/04/2016";"1600";"29,1";"30,1";"27,8";"38,0";"46,0";"37,0";"13,4";"16,0";"12,7";"919,9";"920,8";"919,9";"1,3";"4,0";"4,9";"3040,10";"0,0"
"22/04/2016";"1700";"30,0";"31,0";"29,0";"35,0";"43,0";"34,0";"12,8";"16,2";"12,8";"919,0";"919,9";"919,0";"1,8";"75,0";"5,7";"2873,00";"0,0"
"22/04/2016";"1800";"28,9";"30,9";"26,9";"37,0";"50,0";"33,0";"12,9";"15,7";"12,1";"918,3";"919,0";"918,3";"2,0";"92,0";"5,7";"1371,90";"0,0"
"22/04/2016";"1900";"22,1";"28,9";"21,6";"79,0";"81,0";"37,0";"18,4";"18,5";"12,5";"918,7";"918,7";"918,3";"2,5";"164,0";"10,1";"168,40";"0,4"
"22/04/2016";"2000";"24,1";"24,2";"22,1";"64,0";"81,0";"64,0";"16,8";"19,1";"16,7";"919,0";"919,0";"918,7";"1,0";"205,0";"5,3";"110,10";"0,0"
"22/04/2016";"2100";"24,8";"25,1";"23,4";"61,0";"67,0";"58,0";"16,7";"17,2";"16,2";"919,1";"919,1";"919,0";"0,6";"166,0";"1,9";"26,60";"0,0"
"22/04/2016";"2200";"25,2";"25,7";"24,6";"52,0";"64,0";"51,0";"14,7";"17,3";"14,7";"919,1";"919,2";"919,0";"1,8";"95,0";"3,0";"";"0,0"
"22/04/2016";"2300";"24,3";"25,2";"24,2";"56,0";"56,0";"52,0";"14,8";"14,9";"14,6";"919,8";"919,8";"919,1";"1,6";"94,0";"3,7";"";"0,0"
"23/04/2016";"0000";"22,9";"24,3";"21,6";"64,0";"69,0";"56,0";"15,6";"15,9";"14,9";"920,5";"920,5";"919,8";"1,8";"121,0";"3,3";"";"0,0"
"23/04/2016";"0100";"22,5";"23,1";"22,4";"66,0";"66,0";"63,0";"15,7";"15,8";"15,6";"920,4";"920,5";"920,4";"1,4";"102,0";"3,2";"";"0,0"
"23/04/2016";"0200";"22,1";"22,7";"21,4";"67,0";"69,0";"65,0";"15,7";"15,8";"15,6";"920,2";"920,5";"920,2";"1,2";"86,0";"3,2";"";"0,0"
"23/04/2016";"0300";"22,0";"22,3";"21,7";"67,0";"67,0";"65,0";"15,5";"15,7";"15,4";"920,1";"920,3";"920,1";"2,0";"109,0";"5,3";"";"0,0"
"23/04/2016";"0400";"21,7";"22,0";"21,6";"66,0";"67,0";"66,0";"15,1";"15,5";"15,1";"919,6";"920,1";"919,6";"2,0";"106,0";"5,4";"";"0,0"
"23/04/2016";"0500";"21,4";"21,7";"21,3";"67,0";"68,0";"66,0";"15,0";"15,1";"15,0";"919,1";"919,6";"919,1";"2,1";"102,0";"4,6";"";"0,0"
"23/04/2016";"0600";"21,0";"21,4";"20,6";"68,0";"70,0";"67,0";"15,0";"15,2";"15,0";"919,2";"919,2";"919,1";"1,6";"109,0";"4,1";"";"0,0"
"23/04/2016";"0700";"20,7";"21,1";"20,7";"70,0";"70,0";"68,0";"14,9";"15,1";"14,9";"919,3";"919,3";"919,2";"1,7";"123,0";"3,7";"";"0,0"
"23/04/2016";"0800";"20,6";"21,2";"20,6";"70,0";"70,0";"67,0";"14,9";"15,0";"14,8";"919,7";"919,7";"919,3";"1,6";"119,0";"3,7";"";"0,0"
"23/04/2016";"0900";"21,1";"21,1";"20,5";"70,0";"71,0";"69,0";"15,3";"15,3";"14,8";"920,2";"920,2";"919,7";"2,4";"98,0";"4,5";"";"0,0"
"23/04/2016";"1000";"20,9";"21,1";"20,7";"71,0";"73,0";"69,0";"15,4";"15,6";"15,2";"920,9";"920,9";"920,2";"2,2";"88,0";"5,4";"78,30";"0,0"
"23/04/2016";"1100";"22,7";"22,7";"20,9";"66,0";"71,0";"64,0";"16,0";"16,4";"15,5";"921,2";"921,2";"920,8";"2,6";"82,0";"6,0";"742,80";"0,0"
"23/04/2016";"1200";"24,2";"24,2";"22,0";"63,0";"69,0";"63,0";"16,6";"16,9";"15,6";"921,4";"921,6";"921,2";"3,2";"70,0";"6,8";"1066,00";"0,0"
"23/04/2016";"1300";"24,8";"25,7";"23,9";"56,0";"62,0";"54,0";"15,4";"16,9";"15,3";"921,5";"921,5";"921,3";"3,5";"45,0";"8,7";"2131,00";"0,0"
"23/04/2016";"1400";"26,8";"27,1";"24,1";"49,0";"58,0";"47,0";"15,3";"16,2";"14,5";"920,9";"921,5";"920,9";"4,0";"59,0";"8,6";"2713,40";"0,0"
"23/04/2016";"1500";"27,1";"27,7";"26,0";"45,0";"50,0";"43,0";"14,2";"15,6";"13,3";"920,0";"921,0";"920,0";"4,2";"60,0";"9,1";"3052,80";"0,0"
"23/04/2016";"1600";"26,6";"28,5";"25,2";"49,0";"53,0";"42,0";"14,9";"16,0";"13,7";"919,2";"920,0";"919,2";"3,5";"77,0";"8,1";"2548,50";"0,0"
"23/04/2016";"1700";"28,2";"28,8";"25,7";"38,0";"49,0";"34,0";"12,4";"15,3";"10,9";"918,5";"919,2";"918,5";"1,8";"61,0";"7,5";"2458,50";"0,0"
"23/04/2016";"1800";"28,5";"29,0";"27,6";"38,0";"43,0";"34,0";"12,7";"14,5";"11,5";"917,8";"918,5";"917,8";"2,6";"86,0";"8,3";"2423,40";"0,0"
"23/04/2016";"1900";"28,1";"28,5";"27,6";"39,0";"42,0";"35,0";"12,9";"13,8";"10,9";"917,5";"917,8";"917,4";"1,6";"72,0";"8,3";"1680,00";"0,0"
"23/04/2016";"2000";"25,8";"28,1";"25,8";"46,0";"46,0";"36,0";"13,2";"13,4";"11,6";"917,7";"917,7";"917,3";"3,0";"89,0";"6,4";"812,80";"0,0"
"23/04/2016";"2100";"24,5";"25,8";"24,5";"49,0";"49,0";"44,0";"13,0";"13,2";"12,1";"918,0";"918,0";"917,7";"2,4";"78,0";"7,0";"59,20";"0,0"
"23/04/2016";"2200";"24,0";"24,6";"23,8";"47,0";"50,0";"46,0";"12,0";"13,2";"11,9";"918,4";"918,4";"918,0";"2,2";"90,0";"5,9";"";"0,0"
"23/04/2016";"2300";"22,5";"24,0";"22,5";"51,0";"51,0";"47,0";"11,9";"12,1";"11,5";"919,2";"919,2";"918,4";"1,9";"92,0";"5,9";"";"0,0"
"24/04/2016";"0000";"21,8";"22,7";"21,8";"52,0";"52,0";"50,0";"11,5";"12,0";"11,5";"920,0";"920,0";"919,2";"1,6";"123,0";"5,0";"";"0,0"
"24/04/2016";"0100";"21,5";"22,0";"21,5";"51,0";"52,0";"51,0";"11,1";"11,5";"11,1";"919,9";"920,0";"919,9";"2,1";"98,0";"4,1";"";"0,0"
"24/04/2016";"0200";"21,4";"21,8";"21,3";"52,0";"52,0";"51,0";"11,0";"11,1";"11,0";"920,1";"920,1";"919,9";"1,4";"108,0";"4,1";"";"0,0"
"24/04/2016";"0300";"21,0";"21,5";"20,6";"54,0";"54,0";"51,0";"11,2";"11,2";"11,0";"919,7";"920,1";"919,7";"1,6";"109,0";"3,0";"";"0,0"
"24/04/2016";"0400";"20,4";"21,0";"20,4";"55,0";"55,0";"53,0";"11,1";"11,2";"11,1";"919,2";"919,7";"919,2";"1,3";"123,0";"3,0";"";"0,0"
"24/04/2016";"0500";"20,3";"20,6";"20,1";"55,0";"56,0";"54,0";"10,9";"11,2";"10,9";"918,6";"919,2";"918,6";"1,4";"108,0";"3,1";"";"0,0"
"24/04/2016";"0600";"19,9";"20,3";"19,5";"56,0";"58,0";"55,0";"10,8";"11,1";"10,8";"918,2";"918,6";"918,2";"2,3";"98,0";"4,3";"";"0,0"
"24/04/2016";"0700";"19,5";"19,9";"19,3";"58,0";"58,0";"56,0";"11,0";"11,0";"10,7";"918,0";"918,2";"918,0";"2,1";"112,0";"4,6";"";"0,0"
"24/04/2016";"0800";"17,0";"19,6";"17,0";"69,0";"69,0";"58,0";"11,3";"11,5";"10,6";"918,0";"918,0";"917,8";"1,3";"68,0";"4,6";"";"0,0"
"24/04/2016";"0900";"17,5";"18,1";"16,0";"69,0";"74,0";"66,0";"11,8";"12,0";"11,1";"918,5";"918,5";"918,0";"1,1";"72,0";"3,4";"";"0,0"
"24/04/2016";"1000";"17,9";"18,5";"16,8";"72,0";"75,0";"66,0";"12,7";"12,7";"11,7";"919,1";"919,1";"918,5";"1,1";"67,0";"5,4";"125,40";"0,0"
"24/04/2016";"1100";"21,1";"21,1";"17,9";"61,0";"72,0";"61,0";"13,2";"13,6";"12,5";"919,7";"919,7";"919,1";"1,7";"78,0";"4,2";"821,00";"0,0"
"24/04/2016";"1200";"21,4";"22,3";"21,0";"61,0";"63,0";"59,0";"13,6";"14,3";"13,0";"919,9";"920,0";"919,6";"2,9";"119,0";"7,0";"1641,60";"0,0"
"24/04/2016";"1300";"24,2";"24,9";"21,4";"53,0";"62,0";"51,0";"13,9";"15,2";"13,7";"919,9";"920,0";"919,9";"2,4";"91,0";"5,9";"2329,30";"0,0"
"24/04/2016";"1400";"25,6";"25,9";"23,7";"48,0";"56,0";"47,0";"13,9";"15,6";"13,5";"919,1";"919,9";"919,1";"2,0";"39,0";"6,0";"2605,50";"0,0"
"24/04/2016";"1500";"25,5";"27,1";"24,9";"47,0";"51,0";"40,0";"13,4";"14,9";"11,6";"918,4";"919,1";"918,4";"2,3";"87,0";"5,4";"2674,60";"0,0"
"24/04/2016";"1600";"27,8";"28,4";"25,6";"39,0";"49,0";"37,0";"12,5";"14,4";"11,6";"917,5";"918,4";"917,5";"2,2";"64,0";"5,5";"3207,40";"0,0"
"24/04/2016";"1700";"27,7";"28,5";"26,1";"39,0";"46,0";"35,0";"12,7";"14,2";"11,5";"916,6";"917,5";"916,6";"1,9";"20,0";"5,5";"2658,30";"0,0"
"24/04/2016";"1800";"27,6";"28,5";"27,1";"37,0";"40,0";"35,0";"11,5";"13,0";"10,7";"916,2";"916,6";"916,1";"2,8";"37,0";"9,2";"2362,50";"0,0"
"24/04/2016";"1900";"27,0";"28,0";"26,9";"40,0";"40,0";"35,0";"12,2";"12,7";"10,6";"916,2";"916,3";"916,1";"3,2";"54,0";"6,6";"1657,40";"0,0"
"24/04/2016";"2000";"25,4";"27,2";"25,4";"47,0";"47,0";"39,0";"13,3";"13,3";"11,7";"916,5";"916,5";"916,2";"1,9";"54,0";"6,6";"748,50";"0,0"
"24/04/2016";"2100";"23,6";"25,4";"23,6";"56,0";"56,0";"47,0";"14,2";"14,3";"13,4";"916,9";"916,9";"916,5";"2,8";"83,0";"6,4";"43,60";"0,0"
"24/04/2016";"2200";"22,6";"23,7";"22,6";"59,0";"59,0";"56,0";"14,0";"14,4";"14,0";"917,6";"917,6";"916,9";"2,5";"89,0";"6,2";"";"0,0"
"24/04/2016";"2300";"22,1";"22,7";"22,0";"60,0";"60,0";"58,0";"13,8";"14,1";"13,8";"918,2";"918,2";"917,6";"1,9";"87,0";"6,5";"";"0,0"
"25/04/2016";"0000";"21,9";"22,2";"21,7";"60,0";"60,0";"59,0";"13,7";"13,9";"13,6";"918,4";"918,4";"918,2";"1,4";"87,0";"4,4";"";"0,0"
"25/04/2016";"0100";"21,8";"21,9";"21,4";"59,0";"61,0";"59,0";"13,6";"13,7";"13,6";"918,3";"918,5";"918,3";"1,6";"107,0";"3,2";"";"0,0"
"25/04/2016";"0200";"21,4";"21,9";"21,4";"61,0";"61,0";"59,0";"13,5";"13,6";"13,4";"918,2";"918,3";"918,2";"1,5";"111,0";"3,6";"";"0,0"
"25/04/2016";"0300";"21,2";"21,6";"21,1";"61,0";"62,0";"60,0";"13,5";"13,6";"13,4";"917,9";"918,3";"917,9";"2,0";"101,0";"4,1";"";"0,0"
"25/04/2016";"0400";"20,9";"21,3";"20,8";"63,0";"63,0";"61,0";"13,5";"13,6";"13,4";"917,3";"917,9";"917,3";"1,7";"100,0";"4,1";"";"0,0"
"25/04/2016";"0500";"20,3";"20,9";"20,1";"66,0";"67,0";"63,0";"13,7";"13,8";"13,5";"916,8";"917,3";"916,7";"1,4";"97,0";"3,5";"";"0,0"
"25/04/2016";"0600";"20,2";"20,5";"20,1";"67,0";"67,0";"66,0";"13,8";"13,9";"13,7";"916,4";"916,8";"916,4";"1,4";"100,0";"3,5";"";"0,0"
