"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"03/08/2016";"0700";"15,9";"16,2";"15,4";"63,0";"66,0";"60,0";"9,0";"9,1";"8,5";"922,8";"923,1";"922,7";"1,5";"150,0";"2,0";"";"0,0"
"03/08/2016";"0800";"15,0";"16,0";"14,6";"71,0";"72,0";"63,0";"9,7";"9,7";"8,8";"922,9";"923,0";"922,8";"0,5";"190,0";"2,0";"";"0,0"
"03/08/2016";"0900";"15,8";"16,6";"14,7";"66,0";"72,0";"63,0";"9,5";"9,9";"9,2";"923,3";"923,3";"922,9";"0,9";"40,0";"2,2";"";"0,0"
"03/08/2016";"1000";"17,6";"17,7";"15,2";"59,0";"70,0";"59,0";"9,6";"9,9";"9,5";"923,9";"924,0";"923,3";"2,8";"127,0";"4,7";"15,40";"0,0"
"03/08/2016";"1100";"18,7";"18,7";"17,6";"56,0";"59,0";"56,0";"9,8";"10,0";"9,6";"924,6";"924,6";"923,9";"1,6";"111,0";"5,0";"219,70";"0,0"
"03/08/2016";"1200";"19,7";"20,0";"18,7";"58,0";"59,0";"55,0";"11,2";"11,5";"9,8";"925,4";"925,4";"924,6";"3,4";"111,0";"7,4";"789,80";"0,0"
"03/08/2016";"1300";"20,9";"20,9";"19,2";"56,0";"60,0";"56,0";"11,8";"11,8";"11,0";"925,7";"925,7";"925,4";"4,2";"104,0";"8,3";"1233,40";"0,0"
"03/08/2016";"1400";"22,3";"22,7";"20,5";"50,0";"56,0";"49,0";"11,3";"12,1";"11,2";"925,2";"925,7";"925,2";"3,5";"103,0";"8,1";"1992,70";"0,0"
"03/08/2016";"1500";"24,3";"24,7";"22,2";"45,0";"51,0";"44,0";"11,5";"12,4";"10,8";"924,6";"925,3";"924,6";"2,6";"102,0";"7,1";"2789,50";"0,0"
"03/08/2016";"1600";"25,2";"25,9";"23,8";"39,0";"46,0";"38,0";"10,2";"11,9";"10,2";"923,8";"924,6";"923,8";"2,7";"98,0";"7,9";"2817,30";"0,0"
"03/08/2016";"1700";"25,8";"26,4";"24,4";"36,0";"41,0";"36,0";"9,7";"11,5";"9,3";"922,9";"923,8";"922,9";"1,0";"95,0";"6,4";"2313,30";"0,0"
"03/08/2016";"1800";"25,2";"26,7";"24,7";"36,0";"39,0";"33,0";"8,9";"10,4";"8,4";"922,5";"922,9";"922,5";"2,2";"78,0";"5,4";"1840,50";"0,0"
"03/08/2016";"1900";"24,2";"26,1";"24,2";"41,0";"42,0";"35,0";"10,2";"11,1";"9,0";"922,5";"922,6";"922,4";"3,0";"83,0";"6,8";"1137,00";"0,0"
"03/08/2016";"2000";"23,1";"24,3";"23,1";"44,0";"44,0";"41,0";"10,2";"10,7";"10,2";"922,7";"922,7";"922,5";"3,8";"70,0";"7,6";"418,60";"0,0"
"03/08/2016";"2100";"21,9";"23,2";"21,9";"49,0";"49,0";"44,0";"10,6";"10,7";"10,2";"922,9";"922,9";"922,6";"3,1";"82,0";"7,8";"54,50";"0,0"
"03/08/2016";"2200";"20,8";"22,0";"20,8";"54,0";"54,0";"49,0";"11,0";"11,1";"10,7";"923,4";"923,4";"922,9";"2,8";"73,0";"7,9";"";"0,0"
"03/08/2016";"2300";"19,8";"20,9";"19,8";"59,0";"59,0";"54,0";"11,6";"11,6";"11,0";"923,9";"923,9";"923,4";"2,7";"85,0";"6,0";"";"0,0"
"04/08/2016";"0000";"18,9";"19,9";"18,9";"63,0";"63,0";"59,0";"11,7";"11,7";"11,6";"924,4";"924,4";"924,0";"2,4";"110,0";"6,6";"";"0,0"
"04/08/2016";"0100";"18,5";"19,0";"18,4";"66,0";"66,0";"63,0";"11,9";"12,0";"11,7";"924,6";"924,6";"924,4";"2,5";"117,0";"6,0";"";"0,0"
"04/08/2016";"0200";"18,1";"18,5";"18,0";"68,0";"68,0";"66,0";"12,2";"12,2";"11,9";"924,6";"924,7";"924,6";"2,3";"104,0";"5,0";"";"0,0"
"04/08/2016";"0300";"17,7";"18,2";"17,6";"71,0";"71,0";"68,0";"12,3";"12,4";"12,1";"924,4";"924,6";"924,4";"2,6";"103,0";"5,1";"";"0,0"
"04/08/2016";"0400";"17,6";"17,9";"17,6";"72,0";"72,0";"71,0";"12,4";"12,6";"12,3";"924,0";"924,4";"924,0";"2,9";"103,0";"5,4";"";"0,0"
"04/08/2016";"0500";"17,5";"17,9";"17,3";"71,0";"72,0";"71,0";"12,2";"12,5";"12,2";"923,9";"924,1";"923,8";"2,9";"103,0";"5,4";"";"0,0"
"04/08/2016";"0600";"17,1";"17,6";"17,1";"73,0";"73,0";"71,0";"12,2";"12,3";"12,1";"923,8";"923,9";"923,8";"2,2";"97,0";"5,5";"";"0,0"
"04/08/2016";"0700";"16,7";"17,2";"16,7";"74,0";"74,0";"73,0";"12,0";"12,2";"12,0";"923,7";"923,8";"923,7";"2,3";"95,0";"5,3";"";"0,0"
"04/08/2016";"0800";"16,5";"17,0";"16,4";"75,0";"76,0";"73,0";"12,1";"12,2";"11,9";"923,9";"923,9";"923,7";"2,3";"104,0";"5,6";"";"0,0"
"04/08/2016";"0900";"16,2";"16,5";"16,2";"77,0";"77,0";"75,0";"12,2";"12,3";"11,9";"924,3";"924,3";"923,9";"2,6";"99,0";"5,8";"";"0,0"
"04/08/2016";"1000";"16,4";"16,4";"16,1";"77,0";"78,0";"77,0";"12,4";"12,4";"12,2";"924,7";"924,7";"924,3";"2,5";"107,0";"5,0";"26,10";"0,0"
"04/08/2016";"1100";"17,8";"17,8";"16,4";"73,0";"77,0";"73,0";"12,8";"12,9";"12,3";"925,3";"925,3";"924,7";"2,6";"97,0";"5,7";"374,70";"0,0"
"04/08/2016";"1200";"19,4";"19,9";"17,5";"66,0";"73,0";"65,0";"12,9";"13,5";"12,5";"925,7";"925,7";"925,3";"3,5";"94,0";"8,0";"1102,60";"0,0"
"04/08/2016";"1300";"19,8";"20,5";"18,7";"63,0";"68,0";"61,0";"12,5";"13,3";"12,4";"925,9";"926,0";"925,7";"3,7";"75,0";"8,6";"1233,10";"0,0"
"04/08/2016";"1400";"21,2";"22,0";"19,7";"57,0";"64,0";"55,0";"12,4";"13,4";"12,1";"925,7";"926,0";"925,7";"3,4";"83,0";"8,0";"1540,90";"0,0"
"04/08/2016";"1500";"23,8";"24,1";"21,1";"48,0";"57,0";"47,0";"12,0";"12,7";"11,5";"925,1";"925,7";"925,1";"2,9";"101,0";"7,9";"1965,10";"0,0"
"04/08/2016";"1600";"24,5";"24,6";"22,0";"42,0";"52,0";"42,0";"10,8";"12,3";"10,8";"924,2";"925,1";"924,2";"2,7";"76,0";"6,8";"2597,60";"0,0"
"04/08/2016";"1700";"24,5";"25,3";"23,5";"40,0";"44,0";"39,0";"10,0";"11,3";"9,8";"923,0";"924,2";"923,0";"2,6";"106,0";"5,8";"2321,30";"0,0"
"04/08/2016";"1800";"24,2";"25,2";"22,7";"42,0";"48,0";"37,0";"10,6";"11,6";"9,2";"922,7";"923,0";"922,7";"3,3";"75,0";"7,8";"1361,60";"0,0"
"04/08/2016";"1900";"22,3";"24,9";"22,2";"50,0";"50,0";"39,0";"11,3";"11,7";"9,8";"922,5";"922,7";"922,4";"3,8";"113,0";"8,1";"1582,70";"0,0"
"04/08/2016";"2000";"22,1";"23,1";"22,1";"50,0";"51,0";"47,0";"11,1";"11,5";"10,7";"922,7";"922,7";"922,5";"3,5";"88,0";"7,3";"549,50";"0,0"
"04/08/2016";"2100";"20,6";"22,1";"20,6";"56,0";"56,0";"49,0";"11,3";"11,4";"10,9";"922,9";"922,9";"922,7";"3,6";"102,0";"7,6";"100,50";"0,0"
"04/08/2016";"2200";"19,8";"20,7";"19,8";"57,0";"58,0";"55,0";"11,2";"11,6";"11,2";"923,4";"923,4";"922,8";"2,8";"98,0";"7,4";"";"0,0"
"04/08/2016";"2300";"19,4";"20,0";"19,2";"62,0";"63,0";"57,0";"12,1";"12,1";"11,2";"924,1";"924,1";"923,3";"2,9";"101,0";"5,9";"";"0,0"
"05/08/2016";"0000";"18,8";"19,4";"18,8";"66,0";"66,0";"62,0";"12,3";"12,3";"12,0";"924,5";"924,6";"924,1";"2,3";"96,0";"6,0";"";"0,0"
"05/08/2016";"0100";"18,8";"18,8";"18,5";"66,0";"67,0";"66,0";"12,3";"12,4";"12,3";"925,2";"925,2";"924,5";"2,6";"110,0";"4,9";"";"0,0"
"05/08/2016";"0200";"18,3";"18,8";"18,1";"67,0";"68,0";"66,0";"12,0";"12,3";"12,0";"924,8";"925,2";"924,7";"3,2";"92,0";"6,6";"";"0,0"
"05/08/2016";"0300";"17,2";"18,4";"17,2";"71,0";"71,0";"67,0";"11,9";"12,1";"11,9";"924,8";"924,8";"924,6";"2,0";"98,0";"6,6";"";"0,0"
"05/08/2016";"0400";"17,0";"17,5";"16,9";"73,0";"73,0";"70,0";"12,2";"12,2";"11,9";"924,4";"924,8";"924,4";"2,8";"105,0";"5,9";"";"0,0"
"05/08/2016";"0500";"16,6";"17,1";"16,5";"76,0";"76,0";"73,0";"12,3";"12,3";"12,1";"924,2";"924,4";"924,2";"2,5";"111,0";"6,4";"";"0,0"
"05/08/2016";"0600";"16,3";"16,6";"16,3";"77,0";"77,0";"76,0";"12,2";"12,3";"12,2";"923,8";"924,2";"923,8";"2,4";"111,0";"5,8";"";"0,0"
"05/08/2016";"0700";"16,1";"16,5";"16,0";"77,0";"77,0";"76,0";"12,0";"12,3";"11,9";"924,0";"924,0";"923,7";"2,9";"98,0";"5,9";"";"0,0"
"05/08/2016";"0800";"15,8";"16,1";"15,8";"78,0";"78,0";"77,0";"11,9";"12,0";"11,9";"924,1";"924,2";"924,0";"2,8";"92,0";"6,8";"";"0,0"
"05/08/2016";"0900";"15,4";"15,8";"15,4";"79,0";"79,0";"77,0";"11,8";"12,0";"11,8";"924,3";"924,3";"924,1";"2,4";"94,0";"6,2";"";"0,0"
"05/08/2016";"1000";"15,9";"15,9";"15,3";"77,0";"79,0";"77,0";"11,8";"11,9";"11,7";"924,8";"924,8";"924,3";"3,0";"99,0";"6,0";"35,10";"0,0"
"05/08/2016";"1100";"17,5";"17,5";"15,9";"69,0";"77,0";"69,0";"11,9";"12,0";"11,7";"925,3";"925,3";"924,8";"3,3";"93,0";"8,1";"564,50";"0,0"
"05/08/2016";"1200";"19,4";"19,7";"17,4";"60,0";"70,0";"60,0";"11,4";"12,2";"11,4";"925,8";"925,8";"925,3";"3,7";"80,0";"7,9";"1306,00";"0,0"
"05/08/2016";"1300";"20,7";"21,5";"19,3";"55,0";"61,0";"52,0";"11,3";"11,9";"10,9";"925,8";"925,9";"925,7";"3,2";"101,0";"7,7";"2001,50";"0,0"
"05/08/2016";"1400";"22,6";"22,9";"20,7";"50,0";"55,0";"47,0";"11,6";"12,0";"10,7";"925,2";"925,8";"925,2";"2,7";"75,0";"6,6";"2536,00";"0,0"
"05/08/2016";"1500";"23,8";"24,2";"22,0";"46,0";"50,0";"44,0";"11,3";"12,0";"10,6";"924,6";"925,2";"924,6";"2,5";"79,0";"6,5";"2811,90";"0,0"
"05/08/2016";"1600";"24,7";"24,7";"23,5";"41,0";"46,0";"40,0";"10,4";"11,7";"9,8";"923,3";"924,6";"923,3";"2,5";"49,0";"6,9";"2875,80";"0,0"
"05/08/2016";"1700";"25,3";"25,3";"22,9";"34,0";"42,0";"32,0";"8,2";"10,8";"7,1";"922,6";"923,3";"922,6";"2,8";"70,0";"6,6";"2080,60";"0,0"
"05/08/2016";"1800";"24,1";"25,6";"23,3";"35,0";"39,0";"32,0";"7,6";"8,9";"7,2";"922,1";"922,6";"922,1";"1,9";"38,0";"5,0";"1007,20";"0,0"
"05/08/2016";"1900";"23,4";"25,3";"23,4";"39,0";"39,0";"33,0";"8,8";"9,2";"7,5";"922,0";"922,1";"921,9";"1,7";"56,0";"5,2";"1230,70";"0,0"
"05/08/2016";"2000";"22,8";"23,4";"22,8";"41,0";"42,0";"39,0";"8,9";"9,4";"8,5";"922,2";"922,2";"922,0";"2,7";"64,0";"6,1";"484,30";"0,0"
"05/08/2016";"2100";"21,6";"22,8";"21,3";"45,0";"46,0";"41,0";"9,1";"9,4";"8,8";"922,4";"922,4";"922,2";"3,0";"70,0";"7,2";"58,10";"0,0"
"05/08/2016";"2200";"20,3";"21,6";"20,3";"50,0";"50,0";"45,0";"9,6";"9,7";"9,1";"922,8";"922,8";"922,4";"1,9";"86,0";"7,2";"";"0,0"
"05/08/2016";"2300";"20,3";"20,4";"19,9";"49,0";"52,0";"49,0";"9,3";"9,8";"9,1";"923,3";"923,3";"922,8";"2,0";"105,0";"3,8";"";"0,0"
"06/08/2016";"0000";"19,6";"20,3";"19,4";"53,0";"53,0";"49,0";"9,7";"9,8";"9,3";"923,8";"923,8";"923,3";"2,1";"107,0";"4,6";"";"0,0"
"06/08/2016";"0100";"19,0";"19,7";"18,9";"56,0";"56,0";"53,0";"9,9";"10,0";"9,7";"924,2";"924,2";"923,8";"1,6";"108,0";"4,1";"";"0,0"
"06/08/2016";"0200";"18,9";"19,2";"18,9";"55,0";"56,0";"54,0";"9,7";"9,9";"9,7";"924,2";"924,3";"924,1";"1,9";"106,0";"3,3";"";"0,0"
"06/08/2016";"0300";"18,4";"19,0";"18,2";"58,0";"58,0";"55,0";"9,8";"9,9";"9,6";"924,1";"924,3";"924,1";"1,3";"93,0";"4,0";"";"0,0"
"06/08/2016";"0400";"17,5";"18,4";"17,1";"62,0";"63,0";"58,0";"10,2";"10,3";"9,8";"923,5";"924,1";"923,5";"1,0";"122,0";"3,7";"";"0,0"
"06/08/2016";"0500";"17,1";"17,8";"16,9";"64,0";"65,0";"61,0";"10,3";"10,3";"10,2";"923,2";"923,5";"923,1";"1,6";"105,0";"3,4";"";"0,0"
"06/08/2016";"0600";"16,1";"17,1";"15,4";"68,0";"70,0";"64,0";"10,3";"10,5";"9,7";"922,7";"923,2";"922,7";"0,6";"70,0";"3,1";"";"0,0"
"06/08/2016";"0700";"16,4";"16,4";"15,8";"68,0";"70,0";"68,0";"10,5";"10,6";"10,2";"922,5";"922,8";"922,5";"1,1";"98,0";"2,8";"";"0,0"
"06/08/2016";"0800";"15,6";"16,4";"15,4";"72,0";"72,0";"68,0";"10,5";"10,5";"10,3";"922,9";"922,9";"922,5";"0,9";"131,0";"2,8";"";"0,0"
"06/08/2016";"0900";"14,9";"16,1";"14,2";"76,0";"78,0";"70,0";"10,7";"10,8";"10,1";"923,2";"923,2";"922,8";"0,6";"55,0";"3,1";"";"0,0"
"06/08/2016";"1000";"15,1";"15,2";"14,6";"74,0";"76,0";"74,0";"10,6";"10,7";"10,3";"923,5";"923,5";"923,2";"0,1";"123,0";"1,7";"36,90";"0,0"
"06/08/2016";"1100";"17,6";"17,7";"15,0";"63,0";"74,0";"63,0";"10,6";"11,0";"10,4";"924,1";"924,1";"923,5";"1,2";"113,0";"2,7";"437,70";"0,0"
"06/08/2016";"1200";"21,3";"21,3";"17,6";"49,0";"64,0";"49,0";"10,1";"10,9";"9,9";"924,9";"924,9";"924,1";"1,6";"76,0";"3,5";"1284,20";"0,0"
"06/08/2016";"1300";"22,3";"22,9";"20,3";"42,0";"51,0";"40,0";"8,6";"10,2";"8,1";"925,0";"925,1";"924,9";"1,4";"81,0";"3,4";"2002,20";"0,0"
"06/08/2016";"1400";"24,7";"24,8";"22,1";"31,0";"42,0";"30,0";"6,5";"9,4";"5,9";"924,8";"925,0";"924,7";"1,9";"52,0";"4,5";"2523,10";"0,0"
"06/08/2016";"1500";"25,4";"26,0";"23,5";"30,0";"35,0";"30,0";"6,8";"7,6";"5,3";"923,9";"924,8";"923,9";"1,8";"67,0";"4,5";"2802,20";"0,0"
"06/08/2016";"1600";"25,7";"26,4";"24,2";"30,0";"32,0";"28,0";"6,9";"7,7";"5,6";"923,0";"923,9";"923,0";"1,5";"57,0";"4,6";"2763,20";"0,0"
"06/08/2016";"1700";"26,5";"26,7";"25,0";"29,0";"31,0";"28,0";"6,8";"7,6";"6,3";"921,9";"923,0";"921,9";"1,1";"42,0";"5,8";"2576,70";"0,0"
"06/08/2016";"1800";"26,1";"27,1";"25,6";"29,0";"30,0";"28,0";"6,9";"7,4";"6,0";"921,3";"921,9";"921,3";"1,8";"299,0";"5,6";"2125,70";"0,0"
"06/08/2016";"1900";"26,2";"27,5";"25,4";"28,0";"30,0";"27,0";"6,2";"7,4";"5,8";"921,3";"921,4";"921,2";"1,0";"13,0";"3,5";"1490,80";"0,0"
"06/08/2016";"2000";"25,1";"26,4";"25,0";"30,0";"30,0";"26,0";"6,2";"6,8";"5,5";"921,5";"921,5";"921,3";"0,7";"23,0";"4,8";"717,70";"0,0"
"06/08/2016";"2100";"22,2";"25,6";"22,2";"35,0";"35,0";"28,0";"5,8";"6,8";"5,5";"921,6";"921,6";"921,4";"1,3";"14,0";"1,8";"59,40";"0,0"
"06/08/2016";"2200";"21,5";"22,7";"21,3";"42,0";"43,0";"35,0";"8,1";"8,3";"5,9";"922,1";"922,1";"921,6";"1,2";"74,0";"4,5";"";"0,0"
"06/08/2016";"2300";"21,0";"22,0";"21,0";"44,0";"44,0";"41,0";"8,4";"8,5";"8,0";"922,6";"922,6";"922,1";"1,7";"129,0";"3,4";"";"0,0"
"07/08/2016";"0000";"20,7";"21,3";"20,2";"44,0";"46,0";"43,0";"8,0";"8,4";"7,9";"923,0";"923,0";"922,6";"1,0";"90,0";"3,1";"";"0,0"
"07/08/2016";"0100";"19,1";"20,8";"17,9";"51,0";"54,0";"44,0";"8,6";"8,7";"7,9";"923,3";"923,3";"923,0";"1,2";"81,0";"3,6";"";"0,0"
"07/08/2016";"0200";"19,0";"19,5";"19,0";"53,0";"53,0";"50,0";"9,2";"9,2";"8,7";"923,4";"923,4";"923,2";"1,3";"110,0";"3,2";"";"0,0"
"07/08/2016";"0300";"18,8";"19,2";"18,5";"54,0";"55,0";"53,0";"9,3";"9,5";"9,2";"923,2";"923,4";"923,2";"1,3";"94,0";"2,7";"";"0,0"
"07/08/2016";"0400";"18,0";"18,8";"17,6";"57,0";"58,0";"54,0";"9,4";"9,4";"9,2";"922,8";"923,3";"922,8";"0,7";"138,0";"2,6";"";"0,0"
"07/08/2016";"0500";"17,0";"18,3";"17,0";"60,0";"60,0";"55,0";"9,2";"9,4";"9,1";"922,2";"922,8";"922,2";"0,8";"111,0";"2,1";"";"0,0"
"07/08/2016";"0600";"16,3";"17,3";"16,0";"65,0";"65,0";"60,0";"9,6";"9,6";"9,1";"921,9";"922,2";"921,9";"0,9";"164,0";"1,5";"";"0,0"
"07/08/2016";"0700";"15,7";"16,9";"15,7";"65,0";"66,0";"61,0";"9,3";"9,7";"9,1";"922,0";"922,0";"921,8";"0,0";"107,0";"1,5";"";"0,0"
"07/08/2016";"0800";"14,6";"15,7";"14,3";"70,0";"71,0";"65,0";"9,2";"9,5";"9,1";"922,1";"922,2";"921,9";"0,1";"27,0";"0,9";"";"0,0"
"07/08/2016";"0900";"13,3";"14,9";"13,1";"80,0";"80,0";"70,0";"9,8";"10,4";"8,9";"922,3";"922,4";"922,1";"0,7";"10,0";"2,1";"";"0,0"
"07/08/2016";"1000";"14,2";"14,2";"13,3";"77,0";"80,0";"76,0";"10,1";"10,2";"9,6";"922,8";"922,8";"922,3";"0,1";"66,0";"1,7";"37,80";"0,0"
"07/08/2016";"1100";"17,0";"17,1";"13,4";"65,0";"79,0";"65,0";"10,3";"11,1";"9,7";"923,4";"923,4";"922,8";"0,4";"331,0";"2,0";"584,80";"0,0"
"07/08/2016";"1200";"20,8";"21,2";"17,0";"48,0";"65,0";"47,0";"9,4";"10,6";"9,0";"923,7";"923,7";"923,3";"0,9";"60,0";"2,2";"1316,50";"0,0"
"07/08/2016";"1300";"23,2";"23,8";"20,8";"40,0";"49,0";"39,0";"9,0";"10,2";"8,6";"923,9";"924,0";"923,7";"1,2";"46,0";"3,1";"2015,00";"0,0"
"07/08/2016";"1400";"24,1";"25,4";"23,0";"38,0";"42,0";"36,0";"8,8";"10,0";"8,7";"923,4";"923,9";"923,4";"1,2";"328,0";"4,0";"2585,90";"0,0"
"07/08/2016";"1500";"26,6";"27,5";"24,1";"33,0";"39,0";"32,0";"8,9";"10,6";"8,7";"922,5";"923,4";"922,5";"1,0";"23,0";"3,8";"2816,20";"0,0"
"07/08/2016";"1600";"27,8";"28,2";"26,0";"27,0";"34,0";"26,0";"6,9";"9,7";"5,9";"921,5";"922,5";"921,5";"2,2";"266,0";"7,4";"2848,80";"0,0"
"07/08/2016";"1700";"28,7";"28,7";"27,2";"25,0";"27,0";"24,0";"6,9";"6,9";"5,0";"920,6";"921,5";"920,5";"1,5";"93,0";"7,9";"2688,90";"0,0"
"07/08/2016";"1800";"28,6";"29,0";"27,9";"27,0";"28,0";"24,0";"7,7";"7,9";"6,2";"920,1";"920,6";"920,1";"1,9";"196,0";"5,4";"2170,10";"0,0"
"07/08/2016";"1900";"28,8";"28,8";"27,2";"26,0";"29,0";"25,0";"7,4";"8,1";"6,5";"919,6";"920,1";"919,6";"1,1";"274,0";"5,1";"1372,10";"0,0"
"07/08/2016";"2000";"26,9";"28,9";"26,7";"28,0";"29,0";"25,0";"6,8";"7,5";"6,1";"919,8";"919,8";"919,6";"2,1";"287,0";"3,5";"747,90";"0,0"
"07/08/2016";"2100";"25,0";"27,0";"24,5";"31,0";"32,0";"28,0";"6,8";"7,5";"6,6";"919,9";"919,9";"919,7";"0,2";"305,0";"3,4";"59,90";"0,0"
"07/08/2016";"2200";"23,8";"25,0";"23,5";"34,0";"35,0";"31,0";"7,0";"7,3";"6,6";"920,2";"920,2";"919,9";"0,5";"204,0";"1,5";"";"0,0"
"07/08/2016";"2300";"22,3";"23,8";"22,2";"41,0";"41,0";"34,0";"8,3";"8,4";"7,0";"920,6";"920,6";"920,2";"0,9";"154,0";"1,8";"";"0,0"
"08/08/2016";"0000";"21,9";"22,3";"21,7";"42,0";"43,0";"41,0";"8,5";"8,7";"8,1";"920,8";"920,8";"920,6";"0,7";"156,0";"1,4";"";"0,0"
"08/08/2016";"0100";"21,2";"22,1";"21,2";"45,0";"45,0";"42,0";"9,0";"9,0";"8,5";"921,1";"921,1";"920,8";"0,4";"163,0";"1,5";"";"0,0"
"08/08/2016";"0200";"20,5";"21,4";"20,4";"51,0";"51,0";"46,0";"10,0";"10,0";"8,9";"921,2";"921,2";"921,1";"0,7";"130,0";"3,0";"";"0,0"
"08/08/2016";"0300";"18,7";"20,5";"18,4";"58,0";"58,0";"51,0";"10,3";"10,5";"10,0";"921,0";"921,2";"920,9";"1,5";"33,0";"2,8";"";"0,0"
"08/08/2016";"0400";"18,3";"18,9";"17,7";"61,0";"62,0";"58,0";"10,6";"10,7";"10,2";"920,7";"921,0";"920,7";"0,5";"171,0";"2,8";"";"0,0"
"08/08/2016";"0500";"18,3";"18,4";"17,8";"60,0";"62,0";"60,0";"10,3";"10,6";"10,2";"920,4";"920,7";"920,4";"0,0";"294,0";"1,3";"";"0,0"
"08/08/2016";"0600";"18,0";"18,5";"17,7";"62,0";"63,0";"59,0";"10,6";"10,7";"10,1";"920,0";"920,5";"920,0";"0,2";"156,0";"0,6";"";"0,0"
"08/08/2016";"0700";"16,4";"18,0";"16,3";"69,0";"69,0";"62,0";"10,6";"10,7";"10,3";"920,0";"920,1";"920,0";"0,0";"125,0";"0,7";"";"0,0"
"08/08/2016";"0800";"15,8";"16,6";"15,7";"72,0";"72,0";"68,0";"10,8";"10,9";"10,5";"919,9";"920,0";"919,9";"0,0";"32,0";"0,8";"";"0,0"
"08/08/2016";"0900";"15,2";"16,0";"15,2";"74,0";"74,0";"71,0";"10,5";"11,0";"10,5";"920,3";"920,4";"919,9";"0,1";"141,0";"0,8";"";"0,0"
"08/08/2016";"1000";"15,3";"15,3";"14,8";"75,0";"77,0";"74,0";"11,0";"11,1";"10,5";"920,8";"920,8";"920,3";"0,1";"58,0";"0,5";"40,30";"0,0"
"08/08/2016";"1100";"19,9";"19,9";"15,2";"56,0";"75,0";"55,0";"10,8";"11,9";"10,7";"921,6";"921,6";"920,8";"0,1";"119,0";"1,0";"560,40";"0,0"
"08/08/2016";"1200";"22,9";"23,2";"19,9";"45,0";"56,0";"43,0";"10,2";"11,3";"9,7";"922,1";"922,1";"921,6";"2,1";"101,0";"3,7";"1296,30";"0,0"
"08/08/2016";"1300";"25,0";"25,4";"22,9";"39,0";"45,0";"37,0";"10,1";"10,9";"9,5";"922,2";"922,2";"922,1";"1,8";"86,0";"4,7";"1994,40";"0,0"
"08/08/2016";"1400";"26,2";"27,0";"24,6";"35,0";"40,0";"33,0";"9,4";"10,4";"8,9";"921,8";"922,2";"921,8";"3,1";"35,0";"6,8";"2562,60";"0,0"
"08/08/2016";"1500";"29,0";"29,0";"25,7";"27,0";"36,0";"27,0";"8,0";"9,9";"8,0";"921,1";"921,9";"921,1";"1,7";"26,0";"6,8";"2836,70";"0,0"
"08/08/2016";"1600";"29,0";"29,8";"28,0";"27,0";"28,0";"25,0";"8,2";"8,9";"6,4";"920,1";"921,1";"920,1";"1,8";"58,0";"5,5";"2862,40";"0,0"
"08/08/2016";"1700";"29,9";"30,9";"28,7";"24,0";"27,0";"23,0";"7,4";"8,3";"6,4";"919,0";"920,1";"919,0";"2,1";"47,0";"6,5";"2674,80";"0,0"
"08/08/2016";"1800";"30,7";"30,9";"29,2";"22,0";"25,0";"22,0";"6,8";"7,5";"6,0";"918,7";"919,0";"918,7";"2,2";"331,0";"6,5";"2199,30";"0,0"
"08/08/2016";"1900";"29,6";"30,7";"29,5";"22,0";"24,0";"22,0";"5,7";"7,4";"5,6";"918,6";"918,7";"918,6";"1,1";"350,0";"5,2";"1441,60";"0,0"
"08/08/2016";"2000";"28,5";"30,0";"28,4";"24,0";"24,0";"22,0";"5,8";"7,0";"5,5";"919,0";"919,0";"918,6";"1,7";"31,0";"4,2";"738,70";"0,0"
"08/08/2016";"2100";"26,3";"28,5";"26,3";"32,0";"32,0";"24,0";"8,1";"8,1";"5,7";"919,5";"919,5";"919,0";"2,9";"83,0";"6,4";"81,30";"0,0"
"08/08/2016";"2200";"24,4";"26,3";"24,3";"34,0";"35,0";"31,0";"7,7";"8,1";"7,7";"920,0";"920,0";"919,5";"1,3";"76,0";"6,3";"";"0,0"
"08/08/2016";"2300";"24,0";"24,8";"24,0";"35,0";"35,0";"34,0";"7,6";"8,0";"7,4";"920,6";"920,6";"920,0";"1,5";"118,0";"4,7";"";"0,0"
"09/08/2016";"0000";"22,9";"24,1";"22,7";"39,0";"39,0";"34,0";"8,2";"8,2";"7,4";"920,9";"920,9";"920,6";"0,6";"108,0";"3,0";"";"0,0"
"09/08/2016";"0100";"22,7";"23,4";"22,2";"38,0";"40,0";"37,0";"7,6";"8,2";"7,6";"921,1";"921,2";"920,9";"1,9";"105,0";"3,8";"";"0,0"
"09/08/2016";"0200";"21,9";"22,8";"21,8";"42,0";"42,0";"38,0";"8,4";"8,4";"7,6";"921,6";"921,6";"921,1";"2,1";"129,0";"4,6";"";"0,0"
"09/08/2016";"0300";"21,6";"22,1";"21,4";"45,0";"46,0";"42,0";"9,3";"9,3";"8,4";"921,5";"921,6";"921,5";"1,4";"102,0";"5,0";"";"0,0"
