"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"06/01/2017";"1900";"24,6";"24,6";"21,6";"69,0";"84,0";"69,0";"18,5";"19,7";"18,3";"916,7";"917,2";"916,6";"2,5";"126,0";"7,6";"265,90";"0,0"
"06/01/2017";"2000";"25,8";"25,9";"24,5";"61,0";"69,0";"59,0";"17,8";"18,5";"17,3";"916,8";"917,0";"916,6";"2,1";"126,0";"5,2";"460,50";"0,0"
"06/01/2017";"2100";"26,5";"26,5";"24,7";"60,0";"75,0";"60,0";"18,0";"20,0";"17,8";"916,5";"916,8";"916,4";"1,4";"103,0";"3,7";"325,80";"0,0"
"06/01/2017";"2200";"26,4";"26,5";"26,0";"60,0";"61,0";"59,0";"18,0";"18,1";"17,8";"917,0";"917,0";"916,4";"1,6";"109,0";"3,3";"84,00";"0,0"
"06/01/2017";"2300";"26,0";"26,5";"25,8";"62,0";"63,0";"60,0";"18,2";"18,4";"18,0";"917,7";"917,7";"917,0";"1,7";"103,0";"3,9";"";"0,0"
"07/01/2017";"0000";"25,4";"26,0";"25,2";"63,0";"64,0";"62,0";"17,8";"18,2";"17,8";"918,4";"918,4";"917,7";"2,4";"90,0";"5,2";"";"0,0"
"07/01/2017";"0100";"24,7";"25,7";"24,6";"66,0";"66,0";"62,0";"17,9";"17,9";"17,7";"918,7";"918,7";"918,4";"2,6";"102,0";"6,4";"";"0,0"
"07/01/2017";"0200";"24,0";"24,8";"24,0";"68,0";"69,0";"66,0";"17,8";"18,0";"17,8";"918,6";"919,0";"918,6";"2,4";"102,0";"6,3";"";"0,0"
"07/01/2017";"0300";"23,7";"24,2";"23,6";"68,0";"69,0";"67,0";"17,6";"17,8";"17,5";"918,6";"918,8";"918,5";"2,2";"119,0";"6,1";"";"0,0"
"07/01/2017";"0400";"23,6";"23,8";"23,5";"67,0";"69,0";"66,0";"17,1";"17,6";"17,0";"918,2";"918,6";"918,2";"3,1";"90,0";"5,8";"";"0,0"
"07/01/2017";"0500";"23,0";"23,8";"23,0";"68,0";"68,0";"65,0";"16,8";"17,0";"16,8";"917,9";"918,3";"917,9";"2,6";"98,0";"6,2";"";"0,0"
"07/01/2017";"0600";"22,8";"23,1";"22,7";"68,0";"69,0";"67,0";"16,6";"16,9";"16,6";"917,7";"917,9";"917,6";"2,5";"103,0";"6,0";"";"0,0"
"07/01/2017";"0700";"21,9";"22,8";"21,9";"71,0";"72,0";"68,0";"16,5";"16,7";"16,5";"918,0";"918,0";"917,7";"1,9";"73,0";"5,0";"";"0,0"
"07/01/2017";"0800";"22,0";"22,2";"21,9";"70,0";"71,0";"70,0";"16,3";"16,5";"16,3";"918,4";"918,4";"918,0";"1,7";"103,0";"5,5";"";"0,0"
"07/01/2017";"0900";"22,2";"22,2";"21,7";"70,0";"72,0";"70,0";"16,5";"16,5";"16,3";"918,8";"918,8";"918,4";"1,6";"105,0";"3,3";"27,40";"0,0"
"07/01/2017";"1000";"23,7";"23,7";"22,2";"65,0";"70,0";"65,0";"16,8";"17,2";"16,5";"919,4";"919,4";"918,8";"2,9";"96,0";"5,9";"512,80";"0,0"
"07/01/2017";"1100";"25,0";"25,2";"23,7";"63,0";"67,0";"62,0";"17,5";"17,9";"16,8";"920,0";"920,0";"919,4";"2,8";"93,0";"8,9";"1356,70";"0,0"
"07/01/2017";"1200";"26,2";"26,5";"25,0";"58,0";"63,0";"57,0";"17,2";"18,5";"16,7";"920,6";"920,7";"920,0";"2,2";"88,0";"6,0";"2203,90";"0,0"
"07/01/2017";"1300";"27,7";"28,1";"26,2";"53,0";"61,0";"52,0";"17,3";"19,2";"17,1";"920,4";"920,6";"920,4";"2,9";"69,0";"7,3";"2764,70";"0,0"
"07/01/2017";"1400";"28,0";"29,1";"27,6";"51,0";"56,0";"49,0";"16,9";"18,3";"16,6";"920,0";"920,4";"920,0";"3,0";"72,0";"8,7";"3401,10";"0,0"
"07/01/2017";"1500";"29,4";"29,9";"27,5";"46,0";"55,0";"46,0";"16,5";"18,9";"16,4";"919,6";"920,1";"919,5";"2,9";"35,0";"8,7";"3624,20";"0,0"
"07/01/2017";"1600";"30,8";"30,8";"27,9";"48,0";"55,0";"44,0";"18,6";"18,7";"16,3";"918,8";"919,6";"918,8";"3,1";"86,0";"7,6";"3266,10";"0,0"
"07/01/2017";"1700";"30,4";"30,9";"28,7";"42,0";"49,0";"42,0";"16,2";"18,0";"15,7";"918,0";"918,8";"918,0";"2,9";"41,0";"7,1";"2522,70";"0,0"
"07/01/2017";"1800";"29,7";"31,3";"29,7";"44,0";"45,0";"39,0";"16,1";"17,7";"15,4";"917,0";"918,0";"917,0";"2,6";"43,0";"7,4";"3147,50";"0,0"
"07/01/2017";"1900";"29,6";"31,5";"29,6";"43,0";"45,0";"40,0";"15,8";"17,2";"15,4";"916,1";"917,0";"916,1";"3,1";"41,0";"8,0";"2415,20";"0,0"
"07/01/2017";"2000";"29,6";"30,4";"29,3";"44,0";"45,0";"42,0";"16,1";"16,8";"15,6";"916,0";"916,2";"915,9";"3,1";"59,0";"7,9";"1501,90";"0,0"
"07/01/2017";"2100";"28,7";"30,2";"28,7";"46,0";"48,0";"43,0";"16,1";"16,9";"15,8";"916,4";"916,4";"915,9";"2,7";"56,0";"6,5";"897,30";"0,0"
"07/01/2017";"2200";"27,1";"28,7";"26,9";"51,0";"53,0";"46,0";"16,2";"16,8";"16,2";"917,0";"917,0";"916,4";"2,8";"51,0";"7,0";"41,00";"0,0"
"07/01/2017";"2300";"26,1";"27,4";"26,1";"57,0";"58,0";"50,0";"17,0";"17,2";"16,0";"917,8";"917,8";"917,0";"3,5";"84,0";"7,5";"";"0,0"
"08/01/2017";"0000";"25,5";"26,3";"25,2";"55,0";"58,0";"55,0";"15,8";"17,1";"15,8";"918,6";"918,7";"917,8";"3,0";"95,0";"8,4";"";"0,0"
"08/01/2017";"0100";"24,6";"25,5";"24,6";"53,0";"56,0";"53,0";"14,3";"15,8";"14,3";"919,2";"919,2";"918,6";"3,2";"105,0";"8,5";"";"0,0"
"08/01/2017";"0200";"24,0";"24,6";"23,9";"52,0";"53,0";"51,0";"13,4";"14,4";"13,4";"919,4";"919,5";"919,2";"2,4";"96,0";"7,4";"";"0,0"
"08/01/2017";"0300";"23,8";"24,2";"23,7";"51,0";"52,0";"50,0";"13,0";"13,5";"13,0";"919,1";"919,7";"919,1";"2,7";"116,0";"5,7";"";"0,0"
"08/01/2017";"0400";"23,8";"23,9";"23,3";"49,0";"52,0";"49,0";"12,5";"13,0";"12,5";"918,7";"919,1";"918,6";"2,6";"143,0";"5,1";"";"0,0"
"08/01/2017";"0500";"23,7";"23,8";"23,4";"49,0";"50,0";"49,0";"12,3";"12,6";"12,3";"918,1";"918,7";"918,1";"3,5";"128,0";"6,6";"";"0,0"
"08/01/2017";"0600";"23,1";"23,8";"23,1";"53,0";"53,0";"49,0";"13,0";"13,0";"12,3";"917,5";"918,2";"917,5";"2,9";"102,0";"6,7";"";"0,0"
"08/01/2017";"0700";"22,3";"23,1";"22,3";"55,0";"55,0";"52,0";"12,8";"13,0";"12,7";"917,6";"917,6";"917,3";"2,7";"97,0";"6,8";"";"0,0"
"08/01/2017";"0800";"21,8";"22,4";"21,7";"57,0";"58,0";"55,0";"12,8";"13,1";"12,8";"918,1";"918,1";"917,5";"2,3";"108,0";"5,7";"";"0,0"
"08/01/2017";"0900";"21,4";"22,0";"21,2";"59,0";"59,0";"56,0";"13,1";"13,1";"12,7";"918,6";"918,7";"918,1";"2,1";"95,0";"5,0";"29,50";"0,0"
"08/01/2017";"1000";"21,9";"22,1";"21,2";"60,0";"62,0";"59,0";"13,8";"14,0";"13,1";"919,3";"919,3";"918,6";"2,4";"94,0";"6,1";"444,90";"0,0"
"08/01/2017";"1100";"24,0";"24,0";"21,8";"55,0";"61,0";"55,0";"14,4";"14,9";"13,8";"919,5";"919,5";"919,3";"2,8";"87,0";"5,7";"1447,30";"0,0"
"08/01/2017";"1200";"24,9";"24,9";"23,9";"54,0";"59,0";"53,0";"15,1";"16,0";"14,2";"919,3";"919,5";"919,3";"2,1";"74,0";"5,5";"1918,60";"0,0"
"08/01/2017";"1300";"26,5";"26,7";"24,9";"47,0";"58,0";"47,0";"14,1";"16,0";"14,1";"918,8";"919,3";"918,8";"2,5";"59,0";"6,6";"2883,90";"0,0"
"08/01/2017";"1400";"27,9";"28,3";"26,2";"44,0";"51,0";"43,0";"14,3";"16,3";"13,6";"918,4";"918,9";"918,4";"2,4";"74,0";"6,2";"3578,60";"0,0"
"08/01/2017";"1500";"28,4";"29,0";"27,7";"45,0";"47,0";"40,0";"15,4";"16,3";"13,4";"917,7";"918,4";"917,6";"2,2";"348,0";"6,7";"3849,90";"0,0"
"08/01/2017";"1600";"29,6";"29,8";"28,4";"39,0";"46,0";"39,0";"14,3";"16,6";"14,0";"917,0";"917,7";"917,0";"2,7";"65,0";"7,1";"3889,50";"0,0"
"08/01/2017";"1700";"31,1";"31,1";"29,5";"41,0";"45,0";"38,0";"16,1";"17,2";"14,3";"916,1";"917,0";"916,1";"1,2";"31,0";"7,6";"3731,40";"0,0"
"08/01/2017";"1800";"29,8";"31,0";"29,0";"43,0";"47,0";"38,0";"16,0";"16,9";"14,4";"915,2";"916,1";"915,2";"2,4";"75,0";"6,7";"2709,00";"0,0"
"08/01/2017";"1900";"31,2";"31,7";"29,6";"36,0";"45,0";"35,0";"14,4";"17,1";"13,8";"914,6";"915,2";"914,6";"1,7";"29,0";"6,3";"2551,70";"0,0"
"08/01/2017";"2000";"30,0";"31,2";"29,2";"37,0";"41,0";"34,0";"13,8";"15,5";"12,9";"914,6";"914,6";"914,3";"2,6";"63,0";"7,4";"1725,30";"0,0"
"08/01/2017";"2100";"28,1";"29,9";"28,0";"45,0";"45,0";"37,0";"14,9";"15,0";"13,9";"914,9";"914,9";"914,6";"2,4";"78,0";"5,6";"475,30";"0,0"
"08/01/2017";"2200";"27,4";"28,2";"27,4";"45,0";"46,0";"43,0";"14,4";"14,9";"14,4";"915,6";"915,7";"914,9";"2,2";"81,0";"5,4";"61,20";"0,0"
"08/01/2017";"2300";"26,7";"27,6";"26,7";"48,0";"48,0";"44,0";"14,8";"14,8";"14,3";"916,1";"916,1";"915,6";"2,2";"80,0";"5,8";"";"0,0"
"09/01/2017";"0000";"26,3";"26,8";"26,1";"46,0";"49,0";"46,0";"13,7";"15,0";"13,6";"916,4";"916,4";"916,1";"3,0";"97,0";"7,4";"";"0,0"
"09/01/2017";"0100";"25,7";"26,4";"25,6";"45,0";"46,0";"45,0";"13,0";"13,7";"12,9";"917,2";"917,2";"916,4";"3,4";"94,0";"7,4";"";"0,0"
"09/01/2017";"0200";"25,2";"25,7";"25,1";"47,0";"47,0";"45,0";"13,0";"13,2";"12,9";"917,3";"917,4";"917,2";"2,5";"94,0";"6,4";"";"0,0"
"09/01/2017";"0300";"24,5";"25,2";"24,5";"50,0";"50,0";"47,0";"13,4";"13,5";"12,9";"916,8";"917,3";"916,8";"2,7";"112,0";"5,5";"";"0,0"
"09/01/2017";"0400";"23,9";"24,6";"23,9";"53,0";"53,0";"50,0";"13,8";"13,9";"13,4";"916,4";"916,8";"916,4";"2,6";"103,0";"6,1";"";"0,0"
"09/01/2017";"0500";"23,6";"24,0";"23,6";"55,0";"55,0";"53,0";"13,9";"14,0";"13,8";"915,8";"916,4";"915,8";"1,6";"98,0";"5,0";"";"0,0"
"09/01/2017";"0600";"23,0";"23,6";"23,0";"59,0";"59,0";"55,0";"14,5";"14,5";"13,9";"915,7";"915,8";"915,7";"0,8";"78,0";"3,6";"";"0,0"
"09/01/2017";"0700";"23,0";"23,4";"23,0";"57,0";"59,0";"56,0";"14,1";"14,3";"14,0";"915,9";"916,0";"915,7";"2,2";"116,0";"4,7";"";"0,0"
"09/01/2017";"0800";"23,1";"23,2";"23,0";"57,0";"58,0";"56,0";"14,1";"14,2";"14,0";"916,6";"916,7";"915,9";"2,8";"123,0";"5,4";"";"0,0"
"09/01/2017";"0900";"22,6";"23,1";"22,5";"61,0";"61,0";"57,0";"14,7";"14,7";"14,1";"917,1";"917,1";"916,6";"2,9";"94,0";"7,0";"27,00";"0,0"
"09/01/2017";"1000";"22,4";"23,1";"22,4";"66,0";"66,0";"61,0";"15,7";"15,7";"14,7";"917,6";"917,6";"917,1";"2,7";"98,0";"7,3";"430,00";"0,0"
"09/01/2017";"1100";"23,4";"23,5";"22,4";"63,0";"67,0";"63,0";"16,0";"16,6";"15,6";"917,7";"917,7";"917,6";"2,7";"83,0";"6,2";"698,10";"0,0"
"09/01/2017";"1200";"26,3";"26,3";"23,4";"57,0";"64,0";"56,0";"17,2";"17,4";"16,1";"918,2";"918,2";"917,7";"2,4";"70,0";"5,9";"1848,50";"0,0"
"09/01/2017";"1300";"27,7";"28,3";"26,1";"52,0";"58,0";"48,0";"17,0";"18,0";"16,0";"918,2";"918,2";"918,1";"1,6";"342,0";"5,6";"3250,10";"0,0"
"09/01/2017";"1400";"28,2";"28,6";"27,0";"46,0";"55,0";"45,0";"15,5";"17,8";"15,4";"918,0";"918,3";"918,0";"1,8";"70,0";"4,9";"3050,50";"0,0"
"09/01/2017";"1500";"28,7";"29,8";"28,0";"48,0";"50,0";"44,0";"16,6";"17,5";"15,2";"917,5";"918,0";"917,5";"1,8";"341,0";"5,2";"3457,20";"0,0"
"09/01/2017";"1600";"27,9";"29,7";"27,8";"47,0";"52,0";"41,0";"15,6";"17,4";"14,3";"917,0";"917,5";"917,0";"2,3";"299,0";"6,2";"1749,20";"0,0"
"09/01/2017";"1700";"28,5";"30,4";"27,9";"44,0";"49,0";"35,0";"15,1";"16,3";"12,6";"916,0";"917,0";"916,0";"2,5";"301,0";"7,7";"2760,60";"0,0"
"09/01/2017";"1800";"30,4";"31,2";"28,1";"35,0";"48,0";"33,0";"13,4";"16,3";"12,5";"914,9";"916,0";"914,9";"2,6";"319,0";"7,2";"2991,70";"0,0"
"09/01/2017";"1900";"30,5";"30,9";"29,2";"37,0";"44,0";"35,0";"14,1";"16,1";"13,3";"914,5";"914,9";"914,4";"3,0";"268,0";"6,4";"2433,20";"0,0"
"09/01/2017";"2000";"29,6";"30,7";"29,1";"40,0";"42,0";"37,0";"14,4";"15,9";"13,3";"914,5";"914,5";"914,3";"3,2";"284,0";"7,2";"1983,90";"0,0"
"09/01/2017";"2100";"27,6";"29,8";"27,6";"41,0";"41,0";"34,0";"13,1";"14,0";"11,8";"914,5";"914,5";"914,3";"2,0";"272,0";"7,1";"780,90";"0,0"
"09/01/2017";"2200";"26,3";"27,6";"26,1";"46,0";"46,0";"41,0";"13,6";"13,7";"13,0";"915,2";"915,2";"914,5";"1,6";"286,0";"4,8";"54,40";"0,0"
"09/01/2017";"2300";"25,9";"26,5";"25,9";"51,0";"51,0";"45,0";"15,0";"15,1";"13,5";"915,8";"915,8";"915,1";"1,0";"210,0";"3,4";"";"0,0"
"10/01/2017";"0000";"25,5";"26,0";"25,4";"52,0";"52,0";"50,0";"14,8";"15,1";"14,6";"916,0";"916,0";"915,8";"0,3";"200,0";"3,4";"";"0,0"
"10/01/2017";"0100";"25,1";"25,5";"24,9";"63,0";"63,0";"51,0";"17,6";"17,6";"14,7";"916,4";"916,4";"916,0";"1,3";"108,0";"2,4";"";"0,0"
"10/01/2017";"0200";"24,4";"25,1";"24,3";"67,0";"67,0";"63,0";"17,8";"17,9";"17,6";"916,5";"916,6";"916,4";"1,1";"84,0";"4,3";"";"0,0"
"10/01/2017";"0300";"23,9";"24,5";"23,9";"68,0";"68,0";"66,0";"17,6";"17,9";"17,6";"916,4";"916,6";"916,4";"1,2";"106,0";"3,4";"";"0,0"
"10/01/2017";"0400";"22,8";"24,0";"22,7";"73,0";"73,0";"68,0";"17,7";"17,8";"17,5";"915,7";"916,4";"915,7";"0,5";"75,0";"3,0";"";"0,0"
"10/01/2017";"0500";"22,2";"23,2";"21,7";"76,0";"78,0";"71,0";"17,7";"17,9";"17,3";"915,0";"915,7";"915,0";"0,2";"70,0";"2,2";"";"0,0"
"10/01/2017";"0600";"22,6";"22,8";"22,0";"73,0";"76,0";"72,0";"17,5";"17,8";"17,4";"914,6";"915,0";"914,6";"0,6";"90,0";"2,2";"";"0,0"
"10/01/2017";"0700";"22,5";"22,7";"22,2";"73,0";"74,0";"72,0";"17,3";"17,5";"17,3";"914,6";"914,6";"914,4";"0,9";"105,0";"2,2";"";"0,0"
"10/01/2017";"0800";"21,6";"22,5";"21,4";"76,0";"77,0";"73,0";"17,2";"17,5";"17,2";"915,2";"915,2";"914,6";"0,1";"47,0";"1,8";"";"0,0"
"10/01/2017";"0900";"21,8";"21,8";"21,2";"76,0";"78,0";"76,0";"17,4";"17,4";"17,1";"915,5";"915,5";"915,1";"0,7";"259,0";"1,0";"30,60";"0,0"
"10/01/2017";"1000";"23,2";"23,2";"21,8";"76,0";"80,0";"74,0";"18,8";"19,0";"17,4";"915,8";"915,8";"915,5";"0,8";"341,0";"1,6";"399,90";"0,0"
"10/01/2017";"1100";"26,1";"26,1";"23,2";"62,0";"77,0";"61,0";"18,1";"19,1";"17,3";"915,9";"916,1";"915,8";"1,0";"36,0";"2,1";"971,90";"0,0"
"10/01/2017";"1200";"26,9";"27,6";"25,9";"52,0";"62,0";"51,0";"16,2";"18,0";"15,8";"916,1";"916,2";"915,9";"1,8";"53,0";"4,9";"2142,40";"0,0"
"10/01/2017";"1300";"28,5";"28,9";"26,8";"47,0";"54,0";"46,0";"16,1";"17,7";"15,1";"916,3";"916,4";"916,1";"1,7";"34,0";"4,9";"2850,50";"0,0"
"10/01/2017";"1400";"29,9";"30,5";"28,3";"45,0";"49,0";"41,0";"16,8";"17,6";"15,1";"915,9";"916,3";"915,9";"1,6";"346,0";"4,3";"3268,90";"0,0"
"10/01/2017";"1500";"28,5";"31,5";"28,4";"51,0";"51,0";"39,0";"17,4";"17,9";"14,9";"915,5";"915,9";"915,4";"2,6";"330,0";"6,9";"2840,20";"0,0"
"10/01/2017";"1600";"30,0";"31,7";"28,6";"46,0";"54,0";"42,0";"17,3";"18,8";"16,4";"914,7";"915,5";"914,7";"1,5";"300,0";"5,6";"2975,00";"0,0"
"10/01/2017";"1700";"31,3";"31,9";"29,4";"41,0";"50,0";"39,0";"16,6";"18,4";"15,6";"913,9";"914,7";"913,9";"1,6";"305,0";"5,1";"2393,80";"0,0"
"10/01/2017";"1800";"29,1";"32,8";"29,1";"50,0";"53,0";"35,0";"17,7";"18,9";"15,0";"913,3";"913,9";"913,2";"1,5";"340,0";"9,0";"2386,30";"0,0"
"10/01/2017";"1900";"22,2";"29,1";"21,0";"88,0";"88,0";"48,0";"20,1";"20,1";"17,0";"913,4";"914,1";"913,2";"1,9";"316,0";"9,7";"275,30";"7,0"
"10/01/2017";"2000";"24,8";"24,8";"22,2";"74,0";"89,0";"74,0";"20,0";"21,8";"19,6";"913,7";"913,7";"913,3";"0,9";"177,0";"4,1";"502,00";"0,2"
"10/01/2017";"2100";"24,3";"25,0";"24,1";"74,0";"77,0";"72,0";"19,5";"20,3";"19,3";"913,6";"913,9";"913,5";"0,9";"187,0";"4,4";"214,50";"0,0"
"10/01/2017";"2200";"23,3";"24,4";"22,4";"75,0";"87,0";"69,0";"18,6";"20,1";"18,1";"915,1";"915,2";"913,6";"3,1";"232,0";"9,2";"25,50";"0,0"
"10/01/2017";"2300";"21,9";"23,3";"21,7";"79,0";"80,0";"74,0";"18,1";"18,6";"18,0";"915,6";"915,6";"914,9";"1,7";"219,0";"7,7";"";"0,0"
"11/01/2017";"0000";"22,3";"22,4";"21,9";"76,0";"79,0";"75,0";"18,0";"18,1";"17,7";"916,1";"916,1";"915,6";"1,0";"173,0";"5,2";"";"0,0"
"11/01/2017";"0100";"22,7";"23,0";"22,3";"77,0";"77,0";"74,0";"18,4";"18,5";"18,0";"916,7";"916,7";"916,1";"0,6";"85,0";"4,3";"";"0,0"
"11/01/2017";"0200";"22,1";"22,7";"22,0";"79,0";"79,0";"76,0";"18,2";"18,4";"18,0";"916,9";"916,9";"916,7";"0,1";"333,0";"2,3";"";"0,0"
"11/01/2017";"0300";"21,4";"22,1";"20,8";"84,0";"86,0";"78,0";"18,5";"18,6";"18,0";"916,6";"916,9";"916,6";"1,4";"38,0";"3,0";"";"0,0"
"11/01/2017";"0400";"21,0";"21,8";"20,9";"85,0";"85,0";"80,0";"18,4";"18,5";"18,1";"915,6";"916,6";"915,6";"1,3";"56,0";"3,1";"";"0,0"
"11/01/2017";"0500";"21,7";"22,1";"20,8";"79,0";"86,0";"77,0";"17,9";"18,6";"17,9";"914,8";"915,6";"914,8";"1,0";"114,0";"4,1";"";"0,0"
"11/01/2017";"0600";"21,8";"21,8";"20,4";"79,0";"87,0";"79,0";"18,0";"18,5";"17,7";"915,0";"915,0";"914,8";"2,3";"75,0";"4,7";"";"0,0"
"11/01/2017";"0700";"22,2";"22,5";"21,8";"76,0";"79,0";"74,0";"17,7";"17,9";"17,5";"914,8";"915,0";"914,8";"0,7";"108,0";"4,7";"";"0,0"
"11/01/2017";"0800";"22,3";"22,3";"21,3";"75,0";"80,0";"75,0";"17,6";"17,8";"17,5";"915,2";"915,2";"914,8";"1,4";"108,0";"3,4";"";"0,0"
"11/01/2017";"0900";"21,5";"22,3";"20,9";"80,0";"81,0";"74,0";"17,9";"17,9";"17,3";"915,8";"915,8";"915,2";"0,3";"303,0";"2,5";"40,10";"0,0"
"11/01/2017";"1000";"24,5";"24,5";"21,5";"68,0";"80,0";"65,0";"18,2";"18,4";"17,3";"916,4";"916,4";"915,8";"1,2";"103,0";"2,8";"581,50";"0,0"
"11/01/2017";"1100";"24,7";"25,6";"24,2";"65,0";"68,0";"61,0";"17,7";"18,4";"17,1";"916,8";"916,8";"916,3";"1,6";"99,0";"3,9";"1285,20";"0,0"
"11/01/2017";"1200";"26,1";"26,1";"24,7";"60,0";"67,0";"58,0";"17,6";"18,7";"17,0";"917,3";"917,3";"916,8";"0,5";"13,0";"3,6";"1163,70";"0,0"
"11/01/2017";"1300";"26,9";"27,3";"25,9";"57,0";"61,0";"56,0";"17,7";"18,3";"16,7";"917,3";"917,4";"917,3";"0,4";"47,0";"2,6";"1504,50";"0,0"
"11/01/2017";"1400";"29,4";"29,7";"26,7";"52,0";"59,0";"49,0";"18,4";"19,7";"16,9";"916,9";"917,4";"916,9";"1,4";"356,0";"4,8";"3171,80";"0,0"
"11/01/2017";"1500";"30,2";"30,2";"28,6";"51,0";"55,0";"46,0";"18,8";"19,7";"16,9";"916,4";"916,9";"916,4";"2,3";"343,0";"5,2";"3188,30";"0,0"
"11/01/2017";"1600";"29,8";"30,9";"29,1";"45,0";"56,0";"43,0";"16,5";"19,9";"16,3";"915,5";"916,4";"915,5";"1,7";"314,0";"4,8";"2640,80";"0,0"
"11/01/2017";"1700";"31,3";"32,1";"29,4";"43,0";"52,0";"39,0";"17,4";"18,6";"16,1";"914,7";"915,5";"914,7";"1,9";"151,0";"5,6";"2995,20";"0,0"
"11/01/2017";"1800";"29,7";"32,7";"29,7";"50,0";"50,0";"40,0";"18,2";"19,0";"16,3";"913,7";"914,7";"913,7";"2,8";"283,0";"6,7";"2318,10";"0,0"
"11/01/2017";"1900";"29,8";"30,2";"29,1";"49,0";"55,0";"43,0";"17,9";"19,2";"15,5";"913,0";"913,8";"913,0";"0,2";"263,0";"6,5";"893,90";"0,0"
"11/01/2017";"2000";"22,6";"29,8";"22,2";"81,0";"83,0";"48,0";"19,2";"20,1";"17,9";"914,0";"914,0";"912,8";"3,1";"96,0";"10,8";"201,50";"0,4"
"11/01/2017";"2100";"19,6";"22,8";"19,4";"91,0";"91,0";"79,0";"18,1";"19,3";"17,3";"915,8";"915,9";"914,0";"2,2";"313,0";"10,8";"16,80";"24,2"
"11/01/2017";"2200";"20,4";"20,8";"19,6";"90,0";"92,0";"88,0";"18,7";"18,9";"18,1";"915,6";"916,2";"915,6";"2,3";"41,0";"5,3";"2,70";"3,2"
"11/01/2017";"2300";"20,4";"20,5";"20,1";"89,0";"90,0";"89,0";"18,6";"18,8";"18,4";"915,1";"915,7";"915,1";"1,9";"160,0";"4,7";"";"1,4"
"12/01/2017";"0000";"20,1";"20,5";"19,7";"91,0";"91,0";"88,0";"18,6";"18,6";"17,9";"915,3";"915,3";"914,7";"2,3";"4,0";"5,5";"";"0,2"
"12/01/2017";"0100";"20,0";"20,5";"20,0";"88,0";"91,0";"88,0";"17,9";"18,7";"17,9";"916,0";"916,0";"915,3";"1,1";"178,0";"4,9";"";"0,0"
"12/01/2017";"0200";"19,5";"20,0";"19,4";"90,0";"91,0";"88,0";"17,8";"18,4";"17,6";"916,4";"916,4";"916,0";"0,2";"311,0";"3,1";"";"0,0"
"12/01/2017";"0300";"20,6";"20,6";"19,5";"89,0";"90,0";"89,0";"18,6";"18,7";"17,8";"916,7";"916,7";"916,4";"0,6";"106,0";"1,6";"";"0,0"
"12/01/2017";"0400";"20,6";"21,0";"19,5";"89,0";"91,0";"87,0";"18,6";"18,9";"17,5";"916,6";"917,1";"916,6";"1,5";"238,0";"4,2";"";"0,0"
"12/01/2017";"0500";"20,8";"21,3";"20,6";"84,0";"89,0";"81,0";"18,0";"18,6";"17,7";"915,9";"916,6";"915,9";"0,5";"192,0";"3,0";"";"0,2"
"12/01/2017";"0600";"21,5";"21,7";"20,4";"78,0";"86,0";"77,0";"17,5";"18,3";"17,3";"915,8";"916,0";"915,7";"1,4";"130,0";"4,1";"";"0,0"
"12/01/2017";"0700";"19,7";"21,6";"19,7";"88,0";"88,0";"77,0";"17,7";"18,4";"17,4";"915,8";"915,9";"915,6";"0,3";"263,0";"3,0";"";"0,0"
"12/01/2017";"0800";"20,6";"21,3";"19,7";"86,0";"90,0";"83,0";"18,2";"18,7";"17,6";"915,9";"916,0";"915,8";"0,2";"256,0";"3,4";"";"0,0"
"12/01/2017";"0900";"20,4";"20,6";"19,8";"89,0";"90,0";"85,0";"18,5";"18,6";"17,8";"916,5";"916,6";"915,9";"0,8";"47,0";"1,7";"20,80";"0,0"
"12/01/2017";"1000";"21,1";"21,1";"20,2";"88,0";"89,0";"88,0";"19,1";"19,2";"18,3";"917,1";"917,1";"916,5";"1,2";"9,0";"3,0";"195,10";"0,0"
"12/01/2017";"1100";"22,9";"22,9";"21,1";"74,0";"88,0";"74,0";"17,9";"19,1";"17,8";"917,5";"917,5";"917,1";"1,8";"74,0";"3,9";"618,00";"0,0"
"12/01/2017";"1200";"23,6";"23,8";"22,8";"70,0";"75,0";"69,0";"17,9";"18,5";"17,5";"918,1";"918,1";"917,5";"1,5";"50,0";"4,5";"1203,00";"0,0"
"12/01/2017";"1300";"26,1";"26,1";"23,6";"67,0";"73,0";"63,0";"19,5";"19,5";"17,7";"918,2";"918,2";"918,1";"2,4";"20,0";"5,1";"2182,70";"0,0"
"12/01/2017";"1400";"26,6";"27,1";"25,9";"65,0";"67,0";"59,0";"19,4";"19,4";"17,8";"917,9";"918,2";"917,9";"1,9";"22,0";"6,9";"3096,70";"0,0"
"12/01/2017";"1500";"27,5";"28,1";"26,6";"58,0";"65,0";"54,0";"18,4";"19,7";"17,5";"917,4";"917,9";"917,4";"1,5";"20,0";"6,9";"3379,40";"0,0"
